yy,aeronautica_6771,aeronautica_6773,aeronautica_6779,aeronautica_6797,aeronautica_6803,aeronautica_6822,aeronautica_6841,aeronautica_6850,aeronautica_6851,aeronautica_6856,aeronautica_6869,aeronautica_6874,aeronautica_6897,friuliveneziagiulia_51,lazio_276,marche_701,sicilia_6120,toscana_464,toscana_55,toscana_72,toscana_78,aeronautica_6693,aeronautica_6697,aeronautica_6709,bolzano_176,bolzano_223,bolzano_39,bolzano_94,friuliveneziagiulia_47,toscana_25,trentino_6509,trentino_6511,trentino_6564,trentino_6640,aeronautica_6782,aeronautica_6826,marche_104,marche_109,marche_123,marche_703,aeronautica_6794,aeronautica_6817,aeronautica_6827,aeronautica_6834,aeronautica_6859,aeronautica_6876,aeronautica_6881,aeronautica_6883,aeronautica_6893,aeronautica_6901,lazio_240,lazio_278,lazio_289,marche_25,sicilia_11825,sicilia_11832,sicilia_11883,sicilia_11898,sicilia_11933,sicilia_11942,aeronautica_6707,aeronautica_6718,aeronautica_6720,aeronautica_6721,aeronautica_6723,aeronautica_6729,aeronautica_6730,aeronautica_6733,aeronautica_6769,bolzano_203,emiliaromagna_12702,emiliaromagna_14246,emiliaromagna_9224,friuliveneziagiulia_14,friuliveneziagiulia_20,friuliveneziagiulia_39,marche_108,marche_110,marche_605,trentino_6570,aeronautica_6691,aeronautica_6692,lazio_388,trentino_6543,aeronautica_6919,aeronautica_6922,aeronautica_6923
1961,NA,17.759999999999998,NA,47,24.31,20.1,21.93,-2.89,20.54,5.28,25.11,-3.07,5.4399999999999995,13.97,2.1,-0.69,NA,15.2,23.4,31.52,27.27,NA,12.93,39.86,12.33,10.33,19.23,12.04,28.15,20.21,NA,NA,47.76,6.4,-3.45,1.62,-3.9,1.54,-4.12,8.41,17.68,16.83,NA,20.97,-2.39,NA,-1.18,NA,NA,-2.71,NA,NA,20.83,22.93,NA,0.41999999999999993,-0.6899999999999995,-2.37,-3.74,3.67,NA,NA,57.15,27.21,25.9,NA,NA,NA,3.55,8.64,25.17,24.46,61,16.73,19.6,6.04,-3.1,-3.03,2.17,39.97,13.64,21.04,8.27,19.11,NA,-2.52,-1.66
1962,NA,-3.24,NA,NA,1.3099999999999996,3.1,17.93,3.11,9.54,-0.72,-3.89,-3.07,NA,4.970000000000001,9.1,-0.69,2.19,-5.8,1.4000000000000004,16.52,19.27,NA,1.9299999999999997,31.86,-6.67,-5.67,-6.77,-4.96,5.15,-5.79,-0.040000000000000036,-6.07,6.76,-0.5999999999999996,NA,3.62,2.1,1.54,-4.12,4.41,3.68,-4.17,NA,10.969999999999999,-2.39,NA,-1.18,-1.93,NA,10.29,NA,NA,-3.17,11.93,-1.8499999999999996,-6.58,3.3100000000000005,NA,2.26,-2.33,NA,NA,28.15,1.21,0.9000000000000004,8.23,3.33,NA,10.55,-5.36,8.17,-0.54,6,-0.2699999999999996,-4.4,1.04,-3.1,2.97,7.17,13.969999999999999,-1.3600000000000003,-0.96,-6.73,1.1100000000000003,-3.22,-2.52,-1.66
1963,NA,-3.24,NA,-7,-4.69,-2.9,-5.07,4.109999999999999,2.54,-0.72,-3.89,-3.07,9.44,9.97,2.1,-0.69,-3.81,-5.8,-4.6,10.52,-7.73,NA,-5.07,-6.14,-6.67,-5.67,NA,-4.96,NA,-5.79,-6.04,-6.07,-11.24,-7.6,-3.45,1.62,-3.9,-4.46,NA,-4.59,-3.32,-4.17,NA,-4.03,-2.39,NA,-1.18,-1.93,NA,-2.71,NA,NA,-3.17,-5.07,-1.8499999999999996,-0.5800000000000001,NA,-2.37,-3.74,-2.33,NA,NA,-5.85,1.21,-6.1,10.23,8.33,NA,9.55,-5.36,-3.83,0.45999999999999996,0,0.7300000000000004,-4.4,-6.96,-3.1,-3.03,1.17,-7.03,-7.36,-6.96,-6.73,-4.89,2.78,9.48,4.34
1964,5.279999999999999,2.76,-4.54,NA,-4.69,-2.9,2.9299999999999997,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,NA,-5.8,-4.6,-6.48,-7.73,NA,-5.07,10.86,-6.67,-5.67,-6.77,NA,NA,-5.79,-6.04,-6.07,-5.24,-7.6,-3.45,NA,-3.9,-4.46,-4.12,-4.59,-3.32,-4.17,-1.46,-4.03,-2.39,NA,-1.18,-1.93,NA,-2.71,NA,-5.17,-3.17,-5.07,-1.8499999999999996,NA,-9.69,-2.37,-3.74,-2.33,NA,NA,0.15000000000000036,-4.79,-6.1,-4.77,-4.67,NA,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,-6.96,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,-6.73,-4.89,-3.22,-2.52,-1.66
1965,-2.72,-3.24,NA,NA,NA,-2.9,0.9299999999999997,-2.89,1.54,-0.72,4.109999999999999,2.93,-3.56,-2.03,2.1,-0.69,NA,-5.8,-4.6,-6.48,-7.73,-4.32,NA,NA,-6.67,-5.67,-6.77,NA,-7.85,-5.79,NA,-0.07000000000000028,-11.24,-1.5999999999999996,-3.45,NA,-3.9,-4.46,NA,-4.59,-3.32,2.83,-1.46,2.9699999999999998,-2.39,-1.21,NA,-1.93,-1.42,-2.71,4.04,-5.17,-3.17,-5.07,-7.85,-0.5800000000000001,NA,-2.37,-3.74,-2.33,-3.42,5.54,-5.85,-4.79,-6.1,-4.77,3.33,-3.54,-2.45,-5.36,-3.83,1.46,-6,-6.27,-4.4,-6.96,6.9,-3.03,1.17,-1.0300000000000002,-7.36,NA,0.2699999999999996,-4.89,3.78,8.48,-1.66
1966,-2.72,-3.24,-4.54,1,-4.69,-2.9,-5.07,-2.89,1.54,-0.72,-3.89,-3.07,NA,3.97,-3.9,-0.69,NA,-5.8,-4.6,-6.48,-7.73,-4.32,-5.07,-6.14,-6.67,-5.67,-0.7699999999999996,NA,-7.85,1.21,NA,-6.07,-11.24,-1.5999999999999996,-3.45,2.62,-3.9,3.54,NA,4.41,2.68,1.83,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,16.83,-3.17,-5.07,-7.85,-6.58,NA,-2.37,NA,-2.33,-3.42,-4.46,-5.85,3.21,-6.1,4.23,4.33,2.46,-2.45,NA,-3.83,NA,NA,-6.27,1.5999999999999996,10.04,-3.1,2.97,1.17,-7.03,NA,-6.96,-6.73,-4.89,-3.22,-2.52,-1.66
1967,-2.72,-3.24,-4.54,-7,-4.69,4.1,-5.07,-2.89,4.54,-0.72,-3.89,-3.07,3.44,-2.03,-3.9,-0.69,-3.81,0.20000000000000018,-4.6,11.52,-7.73,-4.32,-5.07,-6.14,-6.67,-5.67,NA,-4.96,NA,-5.79,8.96,-6.07,-5.24,-7.6,-3.45,-4.38,12.1,1.54,NA,5.41,2.68,16.83,-1.46,-4.03,3.61,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,9.83,-3.17,0.9299999999999997,-1.8499999999999996,NA,-2.6899999999999995,-2.37,-3.74,-2.33,-3.42,-4.46,1.1500000000000004,-4.79,-6.1,-4.77,-4.67,2.46,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,5.04,2.9,2.97,-4.83,-7.03,1.6399999999999997,6.04,-0.7300000000000004,-4.89,4.779999999999999,-2.52,-1.66
1968,-2.72,2.76,8.46,7,2.3099999999999996,-2.9,3.9299999999999997,-2.89,-4.46,-0.72,-3.89,2.93,-3.56,3.97,-3.9,-0.69,5.1899999999999995,7.2,8.4,0.5199999999999996,5.27,9.68,2.9299999999999997,-6.14,-6.67,9.33,0.23000000000000043,3.04,-1.8499999999999996,8.21,14.96,-0.07000000000000028,-11.24,-1.5999999999999996,9.55,1.62,2.1,3.54,10.879999999999999,-4.59,-3.32,2.83,-1.46,5.97,12.61,-1.21,-1.18,-1.93,-1.42,-2.71,-2.96,1.83,10.83,1.9299999999999997,-1.8499999999999996,31.42,25.310000000000002,-2.37,-3.74,-2.33,2.58,3.54,1.1500000000000004,11.21,8.9,9.23,9.33,3.46,-2.45,2.6399999999999997,12.17,10.46,2,2.7300000000000004,-4.4,8.04,2.9,3.97,-4.83,6.97,0.6399999999999997,0.040000000000000036,2.2699999999999996,2.1100000000000003,-3.22,-2.52,-1.66
1969,-2.72,-3.24,-4.54,-7,-4.69,-2.9,0.9299999999999997,3.11,-4.46,-0.72,2.11,2.93,9.44,-2.03,-3.9,-0.69,-3.81,-5.8,NA,NA,NA,1.6799999999999997,-5.07,-6.14,-0.6699999999999999,-5.67,-6.77,7.04,-7.85,NA,-6.04,-6.07,10.76,-7.6,3.55,1.62,-3.9,5.54,-4.12,1.4100000000000001,-3.32,-4.17,-1.46,9.969999999999999,-2.39,-1.21,-1.18,-1.93,-1.42,4.29,-2.96,-5.17,-3.17,9.93,-7.85,7.42,9.31,3.63,-3.74,-2.33,-3.42,-4.46,-5.85,-4.79,0.9000000000000004,-4.77,-4.67,-3.54,4.55,-5.36,2.17,6.46,1,0.7300000000000004,-4.4,-6.96,-3.1,-3.03,-4.83,-7.03,-7.36,-6.96,-6.73,-4.89,-3.22,-2.52,-1.66
1970,-2.72,-3.24,-4.54,-1,2.3099999999999996,-2.9,-5.07,-2.89,-4.46,-0.72,-3.89,-3.07,-3.56,-2.03,-3.9,-0.69,2.19,0.20000000000000018,1.4000000000000004,5.52,-7.73,-4.32,-5.07,-6.14,-6.67,-5.67,-6.77,-4.96,-7.85,-5.79,-0.040000000000000036,-6.07,NA,-7.6,-3.45,NA,-3.9,2.54,-4.12,10.41,2.68,1.83,-1.46,-4.03,-2.39,-1.21,-1.18,-1.93,-1.42,-2.71,3.04,NA,-3.17,2.9299999999999997,-7.85,12.42,11.31,-2.37,2.26,11.67,-3.42,-4.46,-5.85,-4.79,-6.1,-4.77,-4.67,-3.54,-2.45,-5.36,-3.83,-6.54,-6,-6.27,-4.4,-6.96,-3.1,-3.03,8.17,-7.03,-0.3600000000000003,-6.96,-0.7300000000000004,-4.89,-3.22,-2.52,-1.66
