yy;aeronautica_6803;aeronautica_6817;lazio_240;lazio_289;marche_701;sicilia_11883;sicilia_11933;toscana_55;aeronautica_6693;aeronautica_6697;aeronautica_6865;bolzano_176;bolzano_39;lazio_388;marche_703;trentino_6511;trentino_6564;trentino_6639;trentino_6640;aeronautica_6769;aeronautica_6782;aeronautica_6794;aeronautica_6826;aeronautica_6827;aeronautica_6834;aeronautica_6851;emiliaromagna_12702;emiliaromagna_14246;marche_104;marche_110;marche_123;marche_25;toscana_72;toscana_78;aeronautica_6707;aeronautica_6709;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6779;aeronautica_6797;bolzano_203;marche_108;marche_109;marche_605;marche_608;toscana_25;toscana_76;trentino_6509;aeronautica_6691;aeronautica_6692;bolzano_223;aeronautica_6771;aeronautica_6841;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6881;aeronautica_6883;aeronautica_6897;aeronautica_6901;lazio_276;sicilia_11825;sicilia_11898;sicilia_11942;aeronautica_6919;aeronautica_6922;aeronautica_6923
1961;0;0;NA;6;0;0;0;0;NA;0;NA;0;0;6;0;NA;0;0;0;0;0;0;7;NA;0;0;0;0;0;0;7;0;6;0;NA;0;NA;0;0;0;NA;NA;NA;NA;0;0;0;0;0;13;0;0;NA;0;0;0;NA;6;0;6;0;0;NA;0;0;6;NA;0;0;NA;0;0
1962;6;7;NA;0;14;0;7;6;NA;6;NA;15;NA;12;12;15;15;7;15;8;NA;6;24;NA;14;6;11;7;9;21;18;17;13;15;NA;9;NA;0;14;14;NA;7;NA;NA;NA;6;6;22;20;33;18;0;14;22;16;13;NA;16;6;20;14;14;8;NA;0;12;26;NA;8;0;24;7
1963;14;10;NA;10;23;NA;10;7;NA;32;NA;11;NA;13;13;24;29;NA;25;14;19;12;13;NA;7;7;24;12;24;13;NA;10;17;25;NA;27;NA;27;9;15;20;26;NA;NA;14;0;6;16;13;21;9;0;42;21;26;19;NA;15;6;11;11;10;0;10;9;13;16;0;6;0;6;6
1964;0;6;NA;9;8;0;0;7;NA;0;6;0;0;0;0;0;0;NA;0;9;0;0;NA;0;0;0;10;7;0;9;0;0;0;0;NA;0;NA;0;0;6;10;6;NA;0;NA;0;7;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;0;6
1965;NA;0;0;6;0;NA;7;12;0;NA;6;6;9;6;0;0;0;NA;0;0;8;6;NA;0;0;7;0;0;8;7;NA;7;7;6;0;NA;0;0;0;0;NA;0;0;NA;NA;0;0;0;0;8;0;0;NA;0;NA;0;0;13;6;6;6;NA;0;16;0;18;7;7;6;6;6;7
1966;0;0;0;0;0;NA;NA;6;0;0;0;0;0;0;0;0;8;7;0;0;0;0;0;0;0;6;0;NA;0;6;NA;0;0;0;6;7;0;0;7;0;0;0;0;0;0;NA;7;0;0;0;0;0;NA;8;7;0;15;0;0;8;0;0;0;NA;0;0;0;0;0;0;0;0
1967;7;0;6;6;0;0;0;0;7;0;8;0;NA;7;0;6;0;0;0;6;6;0;0;7;6;7;0;0;0;12;NA;0;7;14;0;0;0;0;0;0;0;0;0;0;7;0;8;6;0;0;0;0;8;0;0;6;0;0;6;0;0;6;0;6;0;0;0;9;0;0;7;0
1968;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;7;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;27;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;6;7;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0
1969;7;0;6;0;0;0;7;NA;6;0;6;6;0;6;0;0;0;7;0;0;0;6;14;6;0;0;0;0;14;0;0;9;NA;NA;6;9;0;6;6;6;0;6;0;0;0;0;6;0;0;0;NA;NA;14;13;6;0;6;6;0;0;7;8;0;6;7;0;6;6;7;10;0;8
1970;7;0;0;0;8;6;0;0;0;0;0;0;0;6;0;0;NA;7;0;0;0;6;NA;0;0;0;0;0;0;0;0;0;7;15;8;6;0;0;0;0;0;6;6;0;7;0;0;0;0;0;6;6;0;6;6;0;8;0;0;0;0;8;0;0;6;0;0;6;0;0;0;0
1971;10;7;8;12;12;0;0;6;0;0;6;12;8;15;0;0;7;9;8;0;8;0;10;6;16;6;8;0;30;10;11;6;0;10;NA;9;NA;12;9;6;6;6;NA;0;0;7;0;11;10;10;12;0;0;9;9;13;9;8;6;21;0;8;0;0;6;9;0;8;0;0;6;0
1972;8;0;6;0;0;26;0;19;7;NA;7;6;0;6;0;0;7;0;0;0;0;0;NA;0;7;7;6;6;0;0;6;0;0;0;NA;7;NA;0;0;0;0;0;NA;0;NA;10;0;0;0;7;0;0;0;6;6;7;12;0;0;NA;NA;6;0;0;NA;0;NA;6;0;7;7;7
1973;7;6;0;0;10;0;0;17;NA;6;0;0;0;7;6;6;0;0;0;0;8;25;NA;0;0;0;0;6;8;0;11;0;0;19;0;0;6;6;6;0;8;14;8;6;0;7;0;8;10;8;8;0;7;7;7;0;8;0;0;0;0;0;0;0;0;13;0;0;0;0;6;0
1974;13;0;0;0;8;37;6;6;13;6;6;7;0;6;0;14;17;20;0;6;0;0;0;0;0;0;13;6;0;0;12;0;0;12;27;19;6;0;0;0;7;14;6;0;6;0;0;0;0;0;6;0;0;26;19;0;20;15;0;0;0;9;0;0;6;0;0;8;6;0;12;6
1975;0;6;0;0;0;17;0;6;0;6;0;NA;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;6;0;0;0;0;0;0;0;6;12;0;0
1976;NA;6;NA;12;13;36;7;8;6;12;NA;0;6;0;0;6;9;7;0;7;7;6;12;0;6;12;7;18;7;15;12;0;6;6;0;0;0;7;0;0;NA;0;12;0;NA;0;0;13;0;12;6;7;NA;12;7;6;0;0;0;31;14;0;8;0;6;6;22;7;0;8;9;7
1977;13;9;0;6;0;0;NA;NA;0;0;0;0;0;0;7;NA;8;9;0;0;10;0;0;0;0;0;9;NA;9;0;6;7;9;NA;0;7;0;0;8;0;0;0;8;7;6;0;0;NA;0;7;0;NA;0;8;7;0;13;0;0;0;0;0;6;0;0;20;0;0;0;0;NA;0
1978;0;7;7;7;NA;0;0;10;8;15;0;NA;0;NA;0;8;12;0;6;7;0;0;0;15;0;0;0;NA;0;9;0;0;0;NA;0;0;6;13;13;29;6;0;0;14;0;0;8;0;8;7;14;9;0;19;6;6;14;7;0;0;0;0;0;0;0;6;13;0;9;0;0;12
